"1.Mam TLabel zapełnione dość dużą ilością tekstu chce napisac cos co zastąpi daną fraze na coś innego np jesli program znajdzie ciąg znaków tytul to niech pobierze ciąg znakow az do tytulend i skasuje z całego ciąu znakow wszystko od tytul do tytulend włącznie 2.To czy podczas trwania programu mogę dodać bądź skopiować zawarty w nim ""obiekt"" (komponent delphi) jako drugi niezalezny od pierwszego komponent? dajmy na to ze mam Label1 i podczas programu i chce aby program utworzyl na formie dajmy na to Label'e z numerami od 2-100 i kazdemu przypisal co innego do parametru Caption? Jeśli się do to w jaki sposob;"
"Heh, ja z Fido juz kawal czasu przegadalem. Jest raczej taki sobie. Zapytaj go np. ""Kto jest moim ojcem"", to zacznie nawijac o swoim. Poza tym on jest robiony (prawdopodobnie) na zasadzie - wyszukaj jakies slowa i dopasuj jedno z przygotowanych poprzednio wypowiedzi. a jesli chodzi o sieci neuronowe, to zeczywiscie to mogloby byc jakies rozwiazanie. Tylko nie wiem, czy taka siec nie bylaby troche za duza. Troche jednak slow w jezyku polskim mamy. Poza tym ja osobiscie nie za bardzo wiem jak moznaby skutecznie uzyc sieci to rozwiazania tego problemu. Moze przeszloby z przepuszczaniem poszczegolnych slow i na podstawie wyniku ich odpowiednie klasyfikowanie, sortowanie itp. ale z calymi zdaniami chyba nie pojdzie. Nie sadze, by dalo sie zrobic tak, ze puszczam na siec zdanie, a wynikiem jest odpowiedz, ale rzeczywiscie moznaby uzyc sieci zamiast wspomnianego rachunku prawdopodobienstwa. Tylko ze to wymagaloby niezwykle dlugiego uczenia  :-/;"
"Kryptografia, automaty komorkowe, sieci neuronowe - ciekawe tematy. Ale... chcesz byc magistrem, a nie wiesz o czym napisac? Zeby napisac prace trzeba znac sie na jakims konkretnym zagadnieniu, a Ty pytasz o temat? Magister powinien byc magistrem, a nie czlowiekiem z papierem. No chyba, ze sie dopiero uczysz :P Zle sie dzieje...;"
"optymalizacja zapytan w relacyjnych bazach danych obiektowe bazy danych / GIS mapowanie obiektowo relacyjne automatyczne zarzadzanie pamiecia data/text mining systemy wieloagentowe Jakby dobrze poszukac to i na doktorat z tych tematow by sie cos znalazlo. ;) Sieci neuronowe i rozpoznawanie obrazow sa moim zdaniem juz oklepane.... Co trzeci student u nas cos z tego robi (no fakt, Zaklad Grafiki robi dobry marketing).;"
sieci neuronowe lub język wysokiego poziomu;
"ja proponuje zagadnienia sztucznej inteligencji: sieci neuronowe, algorytmy genetyczne, zbiory rozmyte <- a najlepiej polaczenie tych zagadnien w jakims temacie. np. inzynierii, zalezy co studiujesz;"
"Nie rozpatrywałem tego z punktu widzenia męskiego ego (ja) (Freud - ""Wstęp do psychoanalizy"" - polecam). Kobiety szukają więzi emocjonalnych, podczas gdy facetom wystarczy rozmawianie o ""rzeczach"". Być może dlatego, nie pociąga je programowanie w takim stopniu jak nas. Komputer nie przytuli, nie porozmawia itp (widzieliście kiedyś człowieka, który rozmawia z kompem w języku programowania? - ja tak, zdrowo szurnięty był). Może jest to uwarunkowane neurologicznie. Wiadomo, że nasze i ich synapsy tworzą nieco zróżnicowane sieci neuronowe (nie mylić z tymi programowymi). Z neurobiologicznego punktu widzenia konbiety są ukierunkowane na zupełnie inne odczuwanie przyjemności niż my.;"
"Tak. Znajdź kilkaset milionów dolarów na pensje dla speców od sztucznej inteligencji i około 10 lat wolnego czasu. Jak już jakieś AI zrobią, to przynajmniej będzie cię wyręczać w myśleniu, bo tobie to idzie średnio. :P Na CAŁYM forum była już masa tematów dotyczących AI (polecam dział #6). Wypowiadali się wszyscy najlepsi z tego forum, niektóre z zamieszczonych odpowiedzi na tego typu pytania z trudem idzie zrozumieć (sieci neuronowe itp.). Ostateczny wniosek brzmi tak: wszyscy którzy tu są, razem wzięci, nie zrobiliby czegoś, co można by nazwać chćby inteligencją szczątkową (nie jakiś dobrze zrobiony bot na warunkach, tylko inteligencja). Oczywiście zwykłego bota warunkowego może ci się uda zrobić (o tymteż dużo było), ale to też nie takie łatwe.;"
"Ale w którym momencie dyskusji jest o tym mowa?  Nie założę się i nie dam sobie nic uciąć, ale jestem prawie przekonany że z TF możesz też zaawansowane modele językowe tworzyć. Nie mówiąc o wykorzystaniu dostępnych freeware. EDIT: Siedziałem jedynie nad sieciami neuronowymi dla time series, stąd brak wiedzy o modelach językowych w Tensor Flow. Ale wg. mojej najlepszej wiedzy można je budować;"
"Mam taki pomysł na wytłumaczenie czym jest uczenie maszynowe: Wyobraź sobie, że istnieje czarna skrzynka, w której znajdują się różne algorytmy, które potrafią rozwiązać wiele problemów. Uczenie maszynowe to metoda znajdowania tych algorytmów, które radzą sobie z zadaniami, lecz bez możliwości zaglądania do wnętrza tej skrzynki. W związku z tym nie do końca wiemy, jak te algorytmy działają w środku, nawet gdy je odkryjemy. Macie lepsze?;"
"Po kolei - chcesz wytłumaczyć komuś, czym jest AI, czy czym jest uczenie maszynowe?  Uczenie maszynowe to sposób dobierania parametrów do algorytmu (nawet jak jest to algorytm do wybierania algorytmów), a nie sposób dobierania algorytmów.;"
"To chyba jak wszędzie. Gównianego HRa AI wygryzie. Dobrego HRa nie zastąpi. Zamykam wątek, temat z czarnej listy;"
"Hej zastanawiam się nad wyborem kierunku studiów i myślałem o programowaniu ale z tego co czytam do 10 lat  AI  zastąpi programistę i nie wiem czy warto. Moje pytanie jest poważne bo jeden z najlepszych programistów na świecie John Carmack założył startup i twierdzi, że w 10 lat stworzy AGI które zastąpi osoby pracujące przy komputerze https://www.insiderintelligence.com/content/startup-keen-technologies-raises-20m-advance-controversial-agi;"
"Dlatego ja idę krok do przodu. Czekam, aż różne AI zastąpią programistów i wtedy ja stworzę AI, które zastąpi tamte AI.;"
"A tak serio to nie jest do końca prawda że ""AI zastąpi programistów"". Bliżej prawdy jest ""Ludzie którzy bardzo dobrze używają AI, zastąpią programistów"".;"
Jeszcze z 5-6 lat wtedy AI stworzy taki AI który zastąpi aktualny i programistów;
"Ja stawiam, że jest szansa że AI, w pierwszej kolejności,  zastąpi koderów klepiących kod, ale programiści którzy potrafią pogadać z klientem, zebrać dobrze wymagania i zaprojektować co ma być zrobione, będą przez dłuższy czas bezpieczni, ale będzie się od nich wymagało umiejętności analityka biznesowego/testera/PM a kodera w ostatniej kolejności - taki one-man orchiestra. No a najważniejszą umiejętnością będzie dogadanie się z AI w zakresie przekazania co ma kodować i jak testować.;"
"AI nigdy nie zastąpi czynnika ludzkiego. Kod tak, wiele rzeczy będzie można wygenerować. umiejętności komunikacji, zarządzania, rozmów, szerokopojętych skilli miękkich nie.;"
"Ktoś mi odpisał żeby iść na informatykę i programistę. Rozumie, że informatyk to ktoś taki bardziej co wymyśla ulepsza algorytmy, no ale nawet tutaj AI będzie lepsze. Nie dawno czytałem że AI ulepszyło algorytm mnożenia macierzy więc kluczowy dla swojego działania. Więc nie tylko klepaczy zastąpi ale tych od myślenia algorytmicznego również. https://venturebeat.com/ai/deepmind-unveils-first-ai-to-discover-faster-matrix-multiplication-algorithms/;"
A kto zastąpi skram majstra?;
"To są dziwne pomysły, że AI zastąpi programistów, ale oprogramowanie będzie dalej wyglądało podobnie jak dzisiaj i użytkownicy będą klykali w kąkutry. ;) Przecież dla systemów w firmach używanych przez ich pracowników to AI zastąpi systemy razem z pracownikami. Co do systemów używanych przez klientów firm, których jednak zastąpić nie można do końca, bo ktoś musi płacić, to czy nie wolelibyście jako klient też mieć asystenta AI, któremu każecie głosowo poszukać produktu lub usługi o jakichś własnościach i ładnie zaprezentować do wyboru i przedyskutować wady i zalety? No właśnie, czyli prawdopodobnie to sprowadza się do tego samego - oprogramowanie ""biznesowe"", jakie znamy dzisiaj, nie będzie miało racji bytu, bo AI będą się dogadywać między sobą po swojemu. To wszystko oczywiście przy założeniu, że to AI będzie coś do końca rozumiało, a nie tylko ""papugowało"" mniej lub bardziej powierzchownie.;"
"Cześć! Kilka miesięcy temu zainteresowałem się programowaniem i innymi nowymi technologiami. Miało to związek ze stanowiskiem, jakie objąłem w firmie, a mianowicie zostałem specjalistą ds. narzędzi CAT i nowoczesnych technologii w jednym z biur tłumaczeń. Na stanowisko to zostałem wybrany przez szefa ze względu na mój „analityczny umysł”. Po czasie zacząłem powoli uczyć się Pythona, choć nadal próbuję czasami też innych języków (na ten moment wszystko jest takie ciekawe :)).  Następnie podjąłem decyzję, aby nie tylko poświęcać swój wolny czas na programowanie, ale żeby stało się to również moją pracą. Jako, że jestem już po magisterce (filologia rosyjska), zdecydowałem się na studia podyplomowe na następującym kierunku - https://www.merito.pl/chorzow/studia-i-szkolenia/studia-podyplomowe/kierunki/programista-python-developer Zapisałem się i mam już informację o przyjęciu na studia, które rozpocznę w październiku tego roku. Szkołom programowania oraz innym oferowanym kursom raczej nie ufam. Programowanie stało się moim nowym hobby i to gównie na nim spędzam swój wolny czas. Odniosłem też swój pierwszy niewielki sukces - napisałem prosty skrypt w Pythonie służący do obliczania stawki za postedycję tłumaczenia maszynowego zgodnie ze wzorem, który wykorzystywany jest przez innych pracowników w mojej firmie każdego dnia. Szef zapłacił mi nawet za ten skrypt, ponieważ napisałem go w swoim czasie wolnym i nie prosił mnie o to, a jednak pozwolił na automatyzację pracy. Postanowiłem jednak odezwać się na waszym forum, ponieważ mimo wszystko mam czasami obawy, czy uda mi się w ogóle dostać do IT. Jedną z moich obaw jest fakt, że na praktyki, staże oraz stanowiska juniorskie jest po kilkadziesiąt/kilkaset chętnych osób. Kolejna kwestia to rozwój sztucznej inteligencji. Dużo mówi się, że zastąpi lub odbierze ona niektóre obowiązki programistom. Staram się podchodzić do tego typu newsów z przymrużeniem oka, ponieważ rozumiem, że portale z informacjami właśnie w ten sposób działają, czyli stosują krzykliwe nagłówki i inne clickbaity. Wśród artykułów w internecie przewija się również ostatnio temat zwolnień w branży IT. Na dodatek moja mama przesyła mi tego typu artykuły, ponieważ jak twierdzi „chce, żebym był doinformowany”... Na chwilę obecną nie mam za bardzo z kim porozmawiać z mojego grona znajomych na powyższe tematy, dlatego jestem ciekaw waszych opinii, aby móc również poszerzyć swoje własne spojrzenie. Dzięki!;"
"Mnie zaczyna powoli męczyć ta apokaliptyczna wizja, że chatGPT jest taki cudowny, że zaraz zastąpi programistów a ja nawet nie jestem programistą XD;"
"To, że GPT co najmniej dłuższy czas nie zastąpi programistów to pewne. To, co ewentualnie może nastąpić, to spadek liczby programistów, ze względu na ich drastyczny wzrost wydajności, teoretycznie. Tylko czy nawet w takim przypadku takie rozumowanie ma sens? Przy teoretycznym założeniu, że 1 doświadczony programista z GPT jest w stanie pracować jak setka programistów bez GPT, potencjalny Klient nie będzie oczekiwał takiego samego tempa rozwoju swojego oprogramowania co teraz, tylko będzie korzystał z ze wzrostu wydajności rozbudowując system o masę ficzerów, na które nie było go dotychczas stać (jako że musiałby płacić za 100 dodatkowych programistów). Co więcej, patrzycie na to z pozycji szklanki do połowy pustej - bendom zwalniać. A szklanka do połowy pelna jest taka, że brawo panie senior deweloperze, z chatem GPT staje się Pan firmą stuosobową. Można myśleć o własnych biznesach, lub wdrażaniu oprogramowania tam, gdzie nie było ku temu ekonomicznej możliwości (prywatne osoby). Tak jak 40 lat temu kolor na ekranie to był szał, tak jak 20 lat temu szałem była w ogóle własną strona WWW, tak za lat 10 osobom prywatnym będzie się udostępniać w rozsądnej cenie szybki sklep WWW, pozostawiony na Cloudzie, z automatyzacja CI/CD, oraz podpiętym AI, wciskającym odwiedzającemu, że te garczki pasują mu do wystroju domu. Zamiast gównianego Wordpressa trzymającego sie na trytytkach, zapranego pluginami. A duze korpo będą sprzedawać gadające roboty. Oczywiście teoretyzuję, hiperbolizuję itd., ale mam nadzieję, że przekaz i kierunek jest jasny.;"
"Odpowiedź jest prosta. Ludzie pracują na etacie i robią projekty jakie wymaga pracodawca.Nie ja to kto inny zrobi. Nawet jeśli GPT zastąpi crudowców, to i tak taki człowiek co to tworzył nie musi się bać o pracę.;"
"Hej, chciałbym poznać Wasze opinie na temat nauki programowania nowych technologii tj. widzenie komputerowe (computer vision), uczenie maszynowe (machine learning) czy big data. Czy to jest coś, czego chcielibyście się nauczyć? Co skłoniłoby Was do udziału w kursie? Dlaczego chcielibyście wziąć udział w takim kursie?;"
"Hej, chciałbym poznać Wasze opinie na temat nauki programowania nowych technologii tj. widzenie komputerowe (computer vision), uczenie maszynowe (machine learning) czy big data. Czy to jest coś, czego chcielibyście się nauczyć? Co skłoniłoby Was do udziału w kursie? Dlaczego chcielibyście wziąć udział w takim kursie? Gigantycznym plusem byłoby gdyby to nie był indiański videotutorial, przy czym za brak indiańskości + 8 pkt. a za brak videotutorialowatości + 32 pkt. (Max. liczba pkt. do uzyskania: 96);"
"Poczytaj o RASA framework. Naprawdę fajny framework (do chatbotowania) i ma też voice recognition z tego co pamiętam. Zbiór na 3 części bo mam treningowy, testowy i weryfikacyjny. To w przypadku sieci neuronowych kiedy sprawdzasz metryki podczas uczenia (co którąś tam epokę). Wtedy na treningowym się uczy, na testowym sprawdza podczas uczenia a weryfikacyjny to ten już ostateczny, który daje Ci najwięcej informacji o szeroko pojętej skuteczności modelu. NLP - Natural Language Processing. Żeby program ""rozumiał"" co do niego mówisz. Do realizacji NLP służy wiele narzędzi. Tu przydatne są szczególnie Rekurencyjne Sieci Neuronowe, głównie ze względu na to, że pamiętają ""context"". Algorytmy to na przykład LSTM, GRU, czy bardziej wyrafinowane - BERT, ELMO, RoBERTa itp. Ich implementacje są dostępne np. w Kerasie, ale też w dedykowanym frameworku do NLP - FLAIR. Do dyktowania SMS-ów wystarczy Ci API google. Do tłumaczenia w czasie rzeczywistym cóż... Pewnie trzeba by jakiegoś prostego OCR-a napisać (ogarnij przykład zbioru MNIST, tam są cyfry 0-9 kategoryzowane - skanowane). Jeśli chodzi o podjęcie decyzji, chodziło o przeniesienie się z działu wdrożeń do działu Core. Po 6 latach w jednym miejscu człowiek czasem ma ochotę na zmianę. No i chciałem nauczyć się czegoś o AI/ML, a że pojawiła się taka możliwość (ja coś dam wiedzy na pewne tematy od siebie, oni mi dadzą możliwość nauczenia się). To skorzystałem. Generalnie nie licz na ogromny odzew - mało jest specjalistów od ML w Polsce. Ja sam siedzę w tym od września zeszłego roku dopiero, ale odnalazłem się ideolo. Z moich propozycji co mógłbyś zrobić żeby ogarnąć temat to:  Napisz prostą sieć od podstaw (bez żadnego frameworka typu tensorflow/keras). Naprawdę dużo łatwiej Ci będzie. Napisz rozpoznawanie obrazków (zbiór danych MNIST w kerasie). Tu też jest do tego tutorial Następnie możesz poczytać (jeśli jeszcze nie ogarniesz do końca) co to jest funkcja aktywacji, optimizer. To tak w kontekście Sieci neuronowych No a dalej to już możesz iść albo w sieci CNN (to głównie do rozpoznawania obrazu albo np spektrum dźwięku - np do rozpoznawania mowy) albo RNN (tu wspomniane wcześniej rozpoznawanie tekstu i kontekstu).  No i generalnie bierz się i rób. Wymyśl sobie projekt i konsekwentnie realizuj :);"
"Dzięki. Mam ogólnie jeden przedmiot związany z uczeniem maszynowym, tylko jest on prowadzony, mówiąc delikatnie, w specyficzny sposób. Nie umniejszając roli wykładowców, po prosku jest położony największy nacisk na podstawy teoretyczne, natomiast implementacja wg zasady ,,znasz teorię to implemementuj"". Korzystam obecnie również z jednego z kursów na udemy bodajże się nazywa Machine Learning from A to Z czy jakoś tak. Dosyć dobrze do mnie trafia, no i lubię jak ktoś używa pewnego słownictwa w oryginale, a nie na siłę próbuje niektóre skróty i zwroty tłumaczyć na polski. Ogólnie to dotychczas moim głównym obiektem nauki była Java. Teraz trochę spodobało mi się grzebanie w web-devie. Ale to uczenie maszynowe jest fajne, bo jak sam stwierdziłeś mało jest osób u nas które się tym zajmują. A jeśli chodzi o javę to niezły poziom trzeba reprezentować, żeby się wybić zwłaszcza wśród zalewie projektów typu ,,lista do zrobienia"", ,,kalkulator"". Albo jakiś kopiuj-wklej z bootcampów;"
"samsung, tensorflight, lingaro, daftcode, sektor finansowy, marketing, systemy rekomendacyjne (allegro itp.) i setki innych firm, firemek, spółeczek, korporacji, banków, startupów. Nie wiem za bardzo o co ci chodzi, uczenie maszynowe ma tysiące zastosowań w finansach, image processingu, NLP, naukach społecznych, biostatystyce itp.;"
"somekind jejku jaki z Ciebie niedobry złośnik jest ;) nie stresuj się tak, bo ci żyłka pęknie. Nie wiem jak się cytuje na tym waszym genialnym forum dla programistycznej elyty, ja cytuje jak Pani Bozia przykazała, czyli za pomocą cudzysłowów. W Polskim uzywa się cudzysłowa dolnego(na początku) i górnego(na końcu), w angielskim używa się górnych i ja też taką konwencję przyjąłem. Chyba też powinno się jakoś podać autora cytatu, ale akurat w tej dyskusji zawsze odnosiłem się do posta powyżej mnie, więc stwierdziłem, że to bezsensu. Czy to naprawdę takie istotne? :D Jak na razie widzę z Twojej strony ciągłe argumenty ad hominem pod moim adresem i jakieś zupełnie niepotrzebne przytyki na poziomie gimnazjum. ""Cytowanie w pracach naukowych może być dosłowne (zaznaczone cudzysłowem) lub sparafrazowane (cytuje się dane, fakty, teorie, a nie ich kompozycję słowną – nie ma znaczenia, czy przytoczenie ma formę „ssaki mają cztery kończyny”, czy „ssaki posiadają dwie pary kończyn” – w obu przypadkach sens faktu naukowego pozostaje ten sam)."" Co do oczyszczania danych to wykazujecie się sporą dozą ignorancji i jak to programiści ""wiecie lepiej"" (arogancja typowa dla tego środowiska). Dwa bardzo ważne poddziedziny data science czyli sieci neuronowe i uczenie ze wzmocnieniem nie wymagają praktycznie wcale takiego czegoś jak czyszczenia danych, bo specyfika systemów opartych na tego typu algorytmach jest zupełnie inna. No chyba, że zbudowanie algorytmu ML, który ""wycina"" ze zdjęcia twarz, uważacie za czyszczenie danych. Ale nawet w przypadku ""typowego"" uczenia maszynowego, w stylu ocenienie czy pacjent będzie miał raka czy nie, to czyszczenie danych nie trwa zbyt długo. Co innego umiejętne zebranie danych, wykrywanie wartości odstających, imputowanie wartości zmiennych itp. itd. co wymaga wiedzy statystycznej i też można traktować jako ""przygotowywanie danych"". A i jeszcze jedna kwestia, bo wspominano tutaj o tym nieszczęsnym forbesie i o tym, że data scientist zajął pierwsze miejsce jako najlpeszy zawód 2016 roku( statystyk drugie miejsce). Nie pamiętam, żeby w 2014 gdy software engineer zajął w tym samym rankingu, w tej samej gazecie, pierwsze miejsce, polscy programiści narzekali jaki to forbes jest tendencyjny, przehypowany i niepoważny. Wręcz przeciwnie. Za to teraz jak software engineer spadł na 9 miejsce,a data scientist wszedł na pierwsze, to nagle forbes i jego dość wiarygodny i profesjonalny ranking, staję się ucieleśnieniem głupoty i hype'u. Druga kwestia to to, że jakikolwiek inny ranking na temat perspektyw zawodowych, zarobków i warunków pracy, syytuuje data scientista i statystyków w ścisłej czołówce (top5). Jeśli już wchodzimy na temat stronniczości rankingu forbesa.;"
"Serio uwazasz że 95 w moim tymczasowym loginie gościa, oznacza że mam 22 lata?  ""Jak uzywasz studenckich setow z WEKI""  Zyjemy w 2017 roku, java jest mało popularna do data science. Praktycznie wszystko idzie w R i Pythonie. http://www.kdnuggets.com/polls/2015/r-vs-python.html 2)""Odkrywanie wiedzy z danych"" T. Larose Żyjemy w 2017 roku, przez ostatnie 10 lat od momentu wydania tej książki data science zmieniło się bardziej niż programowanie przez ostatnie 30 lat(pod każdym możliwym względem, od języków programowania, oprogramowania, teorii i przede wszystkim praktcznych zastosowań). Książka nie dotyka takich kluczowych obecnie poddziedzin data science jak sieci neuronowe czy uczenie ze wzmocnieniem, bo w 2007 miały bardzo niewielkie zastosowania. 3)""ktory dla odmiany na prawde pracowal przy projektach ML:"" ad hominem do anonimowego gościa o loginie tymczasowym LSTMDestroyer95. Widzę że już rozłożyłeś mnie na czynniki pierwsze.   http://widgetsandshit.com/teddziuba/2008/05/machine-learning-is-not-as-coo.html   artykuł z 2008 roku, serio? Data science przekształca i rozwija się przez ostatnie 5 lat tak szybko, że wiele publikacji i artykułów z 2012 jest w tej chwili już bezuyżteczna, a Ty podajesz jako jakąś wyrocznie artykuł z roku 2008? ""And since that can't be done with a JUnit test, I have to get all scientific-method on that shit.  Remember in college when you snoozed through advanced statistics because it sucked?  Yeah, me too.  Good thing I kept the book."" pomijam już, że gość jest niepoważny. teoria w data science to podstawa, jak ktoś jej nie lubi, to niech zostanie programistą, w programowaniu nie trzeba się przejmować jakimiś iksami dupiksami (w ogóle komu to potrzebne ? :D);"
Przecież ten gościu twierdzi że sieci neuronowe są odporne na szum.;
"@Czarny Mleczarz:  Jasne, najprostsze sieci neuronowe faktycznie są ciekawe oraz banalne (już nawet licząc tę propagację wsteczną jako łatwą), ale na takich banalnych sieciach raczej specjalnie ciekawych AI nie można zrobić. Albo w każdym razie mi nic w tej chwili nie przychodzi na myśl, w przypadku którym niech ktoś mnie wyprowadzi z błędu, jeśli się mylę :P;"
Zaden. Pierwszego zastąpi AI a drugi wypali się zawodowo;
"@ŁF: a najlepsze jest że jak się zapytałem GPT to mi proponował custom implementacje dekorując Dictonary<TK,TV>. Tak w ramach ""czy AI nas zastąpi?"";"
"Zmień obraz rastrowy na vektorowy jeśli idzie wtedy, możesz dowolnie skalować obraz bez zmiany jego wielkości. Zmniejszając obraz rastrowy(downscaling) to tracisz trochę danych, w końcu miałeś 3x3, a zrobiłeś 2x2 to zgubiłeś 5 pixeli 3x3=9, 2x2=4, 9-4=5, w pewnym momencie będzie niewyraźne. Upscaling to musisz wypełnić brakujące pixele wykorzystując jakieś metody jak uśrednianie czy sieci neuronowe to aproxymacji brakujących pixeli, bo takie proste metody są przeciętne. Wraz ze zmniejszaniem jakości rastrowego obrazu to zawsze musisz się liczyć ze zmniejszeniem ilości szczegółów. Później jeszcze format kompresji też wpływa na utratę jakości, lub nie zależy co zastosujesz. Wiele algorytmów pozwala tak skompresować, że dla ludzkiego oka utracone dane są niezauważalne i dzięki temu mniej ważą.;"
"Ale co się przejmujecie?! Przecież w ciągu 5 lat zniknie zawód programisty, zastąpi nas AI. Brak B2B to pikuś.;"
"Dziękuję za pomoc. Nie wpadłem, żeby zapytać o pomoc AI. Jest w kodzie jeden błąd jest c: TControl a ma być c : TComponent; Widać jeszcze AI nie zastąpi chwilowo człowieka ;);"
"Ale zdajecie sobie sprawę, że na chatgpt się temat nie kończy. Prędzej czy później powstaną wyspecjalizowane modele, które będą potrafiły tworzyć oprogramowanie. Nie wiem czy to kwestia 5 czy 25 lat, ale to się wydarzy  zapewne będzie to ewolucja, ale na pewno znacząco zmieni wygląd branży. Jedyne pytanie jakie jest otwarte to czy w przewidywalnej przyszłości programista będzie kontrolował AI jak operator koparkę czy będzie zupełnie zbędny bo zastąpi go analityk. Moim zdaniem osoby, które tylko klepią taski zostaną zmarginalizowane.;"
"Cały czas podajecie przykłady: ""patrzecie ten chat GPT/gemini/copilot to totalny syf! Toż to generuje kod, który nawet się nie skompiluje, no nigdy nas nie zastąpi hehe"" I wiecie co? Przecież ja się z wami zgadzam, że obecnie to całe AI to niewiele potrafi i bardzo rzadko wypluje coś sensownego Aczkolwiek zapominacie o jednym - kwestia nie tyczy się tego, że obecnie AI jest kiepskie, główny problem to rozwój wykładniczy Powtarzam, widoczny gołym okiem rozwój wykładniczy Jeszcze rok temu można było wrzucać proste kawałki pytań do promptu, nie pamiętało historii między zapytaniami, dzisiaj AI pamięta całą historię konwersacji, może nawiązywać do poprzednich promptów i może sobie zaciągnąć 100k linii kodu... Jeżeli w najbliższych latach nie trafią na jakiś poważny problem, blokadę, przeszkodę do dalszego rozwoju to jest bardziej niż pewne, że to kwestia kilku/kilkunastu lat że AI nas zastąpi. I jasne - łatwiej jest zastąpić tą przysłowiową HR-ówkę czy klepacza excela, ale jednak to w programistów komercyjnych, klepaczów webowych są wymierzone wszystkie działa. Dlaczego? Może dlatego, że mimo wszystko z biznesowego punktu widzenia - klient końcowy nie chce rozmawiać z ""chat-botami"", tak samo nie chce rekrutera ""chat-bota"", tylko realny kontakt z drugą osobą. Natomiast programista to taka osoba, z którą zwykły użytkownik aplikacji nie ma żadnego kontaktu, nawet nie wie o naszym istnieniu. No i jeszcze kwestia kosztów, programiści (może nie w Polsce, ale np ci w stanach) zarabiają gigantyczne pieniądze, które są kosztem dla biznesu. Stąd pomysł na zastąpienie programistów w pierwszej kolejności Obecnie szacuje się, że modele AI to takie ""trzy-letnie dziecko"" mające wiedzę milionów osób z całego świata, za kilka lat dojdą do momentu gdy będzie to ""10-letnie dziecko"" mające wiedzę milionów osób z całego świata, a za kolejne kilkanaście lat będzie miało poziom inteligencji 20-30 letniej dorosłej osoby + wiedza kilkuset milionów ludzi z całego świata Lepiej się módlcie, żeby nie stworzyli komercyjnych komputerów kwantowych... Tylko zastój mocy obliczeniowej i zbliżanie się do granicy możliwości (technologia 3nm) daje nam te kilka/kilkanaście lat luzu...;"
"@CoderOne A Wy dalej traktujecie LLM'y jako osobny byt z niebywałą świadomością albo jakiś przęłom... Ten koncept istnieje co najmniej od lat 60. To jest narzędzie bazujące na danych i nic więcej. Z tym rozwojem też się trochę zagalopowałeś. GPT uczy się również na własnych promptach, które bywają błędne, zatem jest to w pewnym sensie samo napędzająca się spirala. Na prawdę minie jeszcze sporo czasu zanim to narzędzie będzie w stanie zastąpić programistę/ów/cały zespół w przypadku pełnoprawnego projektu (o ile w ogóle). Osobiście uważam, że nie szybciej niż za 10/15 lat. Jedyne co się zmieni to standardy. Umiejętność korzystania z gpt będzie branżowym standardem i zastąpi SO.;"
"@loza_prowizoryczna  Zależy co rozumiesz pod ""wynik interakcji""... Jeżeli wnioski, które może wyciągnąć czytelnik na podstawie takiej dyskusji to generalnie zależy od wielu czynników... Jeżeli takie same modele dostaną te same pytania w takiej samej kolejności to wynik zawsze w 100% będzie konwergentny... Jeżeli zaś masz na myśli sam rozwój jakości modeli, czy też możliwość, że jeden ""przekona"" drugi do swoich racji - no niestety tutaj wynik zawsze będzie obojętny. Modele językowe nie rozwijają się wraz z prowadzonymi dyskusjami. Czy AI da się zatrzymać? - Ponownie - zależy co masz na myśli :) Chociaż w zasadzie w 99.9% przypadków odpowiedź będzie twierdząca :P;"
"Ponownie - wartość dodana może powstać w takim sensie, że nieprzekonany obserwator tej hipotetycznej dyskusji modeli z różną wiedzą na dany temat może uznać część argumentów modelu X za bardziej przekonujące a część modelu Y... W większości realnych przypadków różne modele językowe będą się od początku zgadzały ze sobą na temat faktów - żadnej debaty więc nie będzie. Natomiast w 100% dyskusji między czatami bez ludzkiego weryfikatora, będzie miała obojętny wynik dla aktorów...Każdy będzie upierał się przy swojej wiedzy, nie będąc zdolnym do zmiany przekonań pod wpływem argumentów.;"
